DEBUG 2024-10-11 17:07:41,814 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_typing\__init__.py first seen with mtime 1728063109.5852313
DEBUG 2024-10-11 17:07:41,814 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:07:41,814 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\socket.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,815 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\_string_helpers.py first seen with mtime 1728063109.5180886
DEBUG 2024-10-11 17:07:41,815 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:07:41,815 autoreload File E:\musicweb\musicenv\Lib\site-packages\packaging\__init__.py first seen with mtime 1728063109.0533347
DEBUG 2024-10-11 17:07:41,815 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1727700281.6395733
DEBUG 2024-10-11 17:07:41,815 autoreload File E:\musicweb\musicenv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1727700280.2875154
DEBUG 2024-10-11 17:07:41,815 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,815 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,816 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\format.py first seen with mtime 1728063109.3282
DEBUG 2024-10-11 17:07:41,816 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,816 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1727700280.612614
DEBUG 2024-10-11 17:07:41,816 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:07:41,816 autoreload File E:\musicweb\musicenv\Lib\site-packages\dateutil\tz\_factories.py first seen with mtime 1728063119.125718
DEBUG 2024-10-11 17:07:41,817 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:07:41,817 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\_add_newdocs_scalars.py first seen with mtime 1728063109.4822078
DEBUG 2024-10-11 17:07:41,817 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\tri\_triangulation.py first seen with mtime 1728063119.5965614
DEBUG 2024-10-11 17:07:41,817 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1727700280.9621098
DEBUG 2024-10-11 17:07:41,817 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_futures.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,817 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1727700281.3078308
DEBUG 2024-10-11 17:07:41,817 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\_hashlib.pyd first seen with mtime 1675769104.0
DEBUG 2024-10-11 17:07:41,818 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:07:41,818 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\errors.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,818 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,818 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:07:41,818 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\mlab.py first seen with mtime 1728063119.5227492
DEBUG 2024-10-11 17:07:41,818 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\printoptions.py first seen with mtime 1728063109.4787278
DEBUG 2024-10-11 17:07:41,818 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,819 autoreload File E:\musicweb\musicenv\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1728063107.786777
DEBUG 2024-10-11 17:07:41,819 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\_type_aliases.py first seen with mtime 1728063109.5190852
DEBUG 2024-10-11 17:07:41,819 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\tokenize.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,819 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1727700281.5346649
DEBUG 2024-10-11 17:07:41,820 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\signing.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:07:41,820 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1727700280.9519472
DEBUG 2024-10-11 17:07:41,820 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:07:41,821 autoreload File E:\musicweb\musicenv\Lib\site-packages\PIL\_util.py first seen with mtime 1728063107.8123493
DEBUG 2024-10-11 17:07:41,822 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:07:41,823 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,823 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_adapters.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,823 autoreload File E:\musicweb\musicenv\Lib\site-packages\mpl_toolkits\mplot3d\proj3d.py first seen with mtime 1728063119.612337
DEBUG 2024-10-11 17:07:41,823 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\scimath.py first seen with mtime 1728063109.3301992
DEBUG 2024-10-11 17:07:41,823 autoreload File E:\musicweb\musicenv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1727700280.2875154
DEBUG 2024-10-11 17:07:41,824 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\overrides.py first seen with mtime 1728063109.4777317
DEBUG 2024-10-11 17:07:41,824 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\shape_base.py first seen with mtime 1728063109.4797275
DEBUG 2024-10-11 17:07:41,824 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\mime\base.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,824 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1727700281.3078308
DEBUG 2024-10-11 17:07:41,824 autoreload File E:\musicweb\musicenv\Lib\site-packages\dateutil\relativedelta.py first seen with mtime 1728063119.123525
DEBUG 2024-10-11 17:07:41,825 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\axis.py first seen with mtime 1728063119.5124533
DEBUG 2024-10-11 17:07:41,825 autoreload File E:\musicweb\musicenv\Lib\site-packages\PIL\PngImagePlugin.py first seen with mtime 1728063107.7815819
DEBUG 2024-10-11 17:07:41,825 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_arraypad_impl.py first seen with mtime 1728063109.3311994
DEBUG 2024-10-11 17:07:41,825 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\matrixlib\__init__.py first seen with mtime 1728063109.366381
DEBUG 2024-10-11 17:07:41,825 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:07:41,825 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\base.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:07:41,825 autoreload File E:\musicweb\facebeat\musicindex\views.py first seen with mtime 1728390683.358209
DEBUG 2024-10-11 17:07:41,826 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_common.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,826 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\http\server.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,826 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:07:41,826 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_typing\_nested_sequence.py first seen with mtime 1728063109.5842357
DEBUG 2024-10-11 17:07:41,826 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\cache.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:07:41,826 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\iterators.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,826 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\quiver.py first seen with mtime 1728063119.5281522
DEBUG 2024-10-11 17:07:41,826 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\__init__.py first seen with mtime 1727700280.604352
DEBUG 2024-10-11 17:07:41,827 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\_ssl.pyd first seen with mtime 1675769102.0
DEBUG 2024-10-11 17:07:41,827 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\xml\parsers\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,827 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,827 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\gettext.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,827 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\forms\fields.py first seen with mtime 1727700281.5991666
DEBUG 2024-10-11 17:07:41,827 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\traceback.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,827 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\coroutines.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,827 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\arrayprint.py first seen with mtime 1728063109.4707549
DEBUG 2024-10-11 17:07:41,827 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\plistlib.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,827 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1727700281.5346649
DEBUG 2024-10-11 17:07:41,828 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:07:41,828 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\__init__.py first seen with mtime 1728063109.5210779
DEBUG 2024-10-11 17:07:41,828 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\_add_newdocs.py first seen with mtime 1728063109.4807234
DEBUG 2024-10-11 17:07:41,828 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\base64.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,828 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1727700281.6395733
DEBUG 2024-10-11 17:07:41,828 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\contour.py first seen with mtime 1728063119.5177164
DEBUG 2024-10-11 17:07:41,828 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\xml\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,828 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1675769102.0
DEBUG 2024-10-11 17:07:41,828 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,829 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:07:41,829 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\streams.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,829 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1727700281.5670042
DEBUG 2024-10-11 17:07:41,829 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,829 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1727700280.9519472
DEBUG 2024-10-11 17:07:41,829 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\difflib.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,830 autoreload File E:\musicweb\musicenv\Lib\site-packages\mpl_toolkits\mplot3d\__init__.py first seen with mtime 1728063119.611197
DEBUG 2024-10-11 17:07:41,830 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:07:41,830 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1727700280.604352
DEBUG 2024-10-11 17:07:41,830 autoreload File E:\musicweb\musicenv\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1727707816.860772
DEBUG 2024-10-11 17:07:41,830 autoreload File E:\musicweb\musicenv\Lib\site-packages\_virtualenv.py first seen with mtime 1727700156.0702374
DEBUG 2024-10-11 17:07:41,830 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\duration.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:07:41,831 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1727700281.5750034
DEBUG 2024-10-11 17:07:41,831 autoreload File E:\musicweb\musicenv\Lib\site-packages\PIL\Image.py first seen with mtime 1728063107.7714887
DEBUG 2024-10-11 17:07:41,831 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,831 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,831 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\html\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,831 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\_lzma.pyd first seen with mtime 1675769102.0
DEBUG 2024-10-11 17:07:41,832 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,832 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1727700280.7341685
DEBUG 2024-10-11 17:07:41,832 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\dates.py first seen with mtime 1728063119.5177164
DEBUG 2024-10-11 17:07:41,832 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\context.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:07:41,832 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\__init__.py first seen with mtime 1728063109.342473
DEBUG 2024-10-11 17:07:41,832 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1727700281.5670042
DEBUG 2024-10-11 17:07:41,833 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,833 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\colors.py first seen with mtime 1728063119.5162628
DEBUG 2024-10-11 17:07:41,833 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:07:41,833 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\encodings\utf_8.py first seen with mtime 1675769062.0
